time,open,high,low,close,volume,symbol,return_1,log_return_1,ma_5,return_5,volatility_5,ma_10,return_10,volatility_10,ma_21,return_21,volatility_21,lag_logret_1,lag_logret_2,lag_logret_3,lag_logret_4,lag_logret_5,mom_5,vol_change,vol_ma_5,rsi_14,macd,macd_signal,dayofweek,month,day
2024-03-28,24.62,24.62,24.21,24.52,7037993,CTG,0.006981519507186729,0.006957261539411785,24.26,0.024227234753550375,0.019638808170435916,23.831,0.037663986457892484,0.022635894626057817,24.028095238095236,-0.005677210056772131,0.019561045649900025,0.008661633859213147,0.014184634991956546,-0.028579290286647296,0.022714170834249092,0.01600034134644135,0.024227234753550375,0.3878013363763244,8293734.0,57.597173144876336,0.21099166511862677,0.20522417873043133,3,3,28
2024-03-28,23.37,23.37,23.07,23.14,19124881,HPG,-0.0017256255392579245,-0.001727116146075236,23.095999999999997,0.009598603839441555,0.00914236027793686,22.893,0.0065245759025664984,0.0097945704558079,23.062857142857144,-0.0017256255392579245,0.011736814819225682,0.001727116146075236,0.011299555253933224,-0.011299555253933224,0.009552829918991534,0.008324253982086915,0.009598603839441555,-0.21435692876183854,22844555.6,52.959501557632414,0.2324508897295452,0.2675143319564829,3,3,28
2024-03-28,63.88,64.02,63.49,63.55,1233566,VCB,-0.001100282929896279,-0.0011008886855350397,63.738,0.0052198671306549205,0.008281738831521912,62.940999999999995,0.007291171342526548,0.010738872773076058,63.24285714285714,-0.017470624613481922,0.009514054917467284,-0.005173641703853704,0.006274530389388744,-0.007368536906254164,0.012574827754245455,0.021262091036201802,0.0052198671306549205,0.17746340131742855,1247090.2,52.469135802469125,0.6405590279546445,0.6696850986749442,3,3,28
2024-03-28,42.8,44.05,42.6,43.3,18569535,VHM,0.018823529411764683,0.018648559078072946,42.78,0.00932400932400923,0.010328321992663756,42.67,0.00932400932400923,0.011318737539840765,42.93333333333334,-0.024774774774774855,0.01072363110569619,-0.00586511945239776,0.004689340363385863,-0.005858247568367947,-0.0023337233462199514,0.009367750003599795,0.00932400932400923,1.4582640646805727,10140831.8,58.42696629213482,-0.06577588044564919,-0.06570158947865143,3,3,28
2024-03-28,59.89,60.51,59.8,59.89,4474441,VNM,0.0,0.0,59.834,-0.010246240290860964,0.0061180606987574025,60.072,-0.027128005198180705,0.0070554073956590755,61.20285714285714,-0.05011895321173665,0.009871743094767653,0.0,0.006029159111072602,-0.007364050015119972,-0.008964203453810882,0.005967198213541636,-0.010246240290860964,0.6949076718642753,4230300.4,37.49999999999995,-0.36630177389275076,-0.14706005989179136,3,3,28
2024-03-29,43.48,43.48,42.5,42.58,1789819,BID,-0.009537101651546975,-0.009582871042856933,43.024,-0.03882618510158009,0.009650490534754974,43.07299999999999,-0.0018752930145334856,0.014851173556246967,43.05238095238095,-0.017082179132040687,0.017408492694779825,0.001862631504756962,-0.009509523129356712,0.0,-0.022370254918299803,0.022370254918299803,-0.03882618510158009,0.31508994214488606,1487273.8,58.887381275440944,0.4501436722790544,0.6149840967373206,4,3,29
2024-03-29,24.52,24.52,24.11,24.38,4494235,CTG,-0.005709624796084833,-0.005725987014885359,24.238,-0.004491629236422989,0.01710366097233952,23.886000000000003,0.02308015107007977,0.02274944096636826,24.028095238095236,0.0,0.019437873501460794,0.006957261539411785,0.008661633859213147,0.014184634991956546,-0.028579290286647296,0.022714170834249092,-0.004491629236422989,-0.3614323003731319,5998558.8,58.633093525179845,0.22324814752185418,0.20882897248871593,4,3,29
2024-03-29,23.18,23.18,22.92,22.92,14830426,HPG,-0.009507346585998278,-0.009552829918991534,23.052,-0.009507346585998278,0.00914236027793686,22.904999999999998,0.0052631578947368585,0.009928985347837519,23.036190476190477,-0.023850085178875546,0.011518137182209143,-0.001727116146075236,0.001727116146075236,0.011299555253933224,-0.011299555253933224,0.009552829918991534,-0.009507346585998278,-0.22454806385461956,18330186.6,54.3130990415336,0.21032264885000274,0.2560759953351869,4,3,29
2024-03-29,63.69,63.69,63.02,63.02,801942,VCB,-0.008339889850511262,-0.00837486130633458,63.538,-0.015620118712902142,0.0059626121911519865,63.001,0.009612303748798512,0.010489075127317568,63.166666666666664,-0.024760136180749015,0.009655260515048694,-0.0011008886855350397,-0.005173641703853704,0.006274530389388744,-0.007368536906254164,0.012574827754245455,-0.015620118712902142,-0.3498993973569311,1038106.4,53.324968632371395,0.5798532836892036,0.651718735677796,4,3,29
2024-03-29,43.4,43.7,42.85,42.85,7689710,VHM,-0.010392609699768962,-0.01044698996465554,42.79,0.001168224299065601,0.011697695582245284,42.714999999999996,0.010613207547169878,0.011166378570583942,42.90714285714286,-0.012672811059907807,0.00977844190346042,0.018648559078072946,-0.00586511945239776,0.004689340363385863,-0.005858247568367947,-0.0023337233462199514,0.001168224299065601,-0.585896469674658,9678412.8,53.06122448979596,-0.05856712985682577,-0.0642746975542863,4,3,29
2024-03-29,60.51,60.51,59.71,59.8,3487674,VNM,-0.001502755050926785,-0.00150388531978507,59.8,-0.002834750708687661,0.004775718092001558,59.965999999999994,-0.01741702267499179,0.006361802511051983,61.05666666666667,-0.04883092094798791,0.00987335458882122,0.0,0.0,0.006029159111072602,-0.007364050015119972,-0.008964203453810882,-0.002834750708687661,-0.22053414046581465,3713784.4,33.40292275574106,-0.38223399310801653,-0.1940948465350364,4,3,29
2024-04-01,42.66,43.07,42.25,42.58,1365330,BID,0.0,0.0,42.876,-0.017082179132040687,0.005620473720669212,43.081,0.0018823529411764461,0.014798254555027037,42.99761904761905,-0.026297736107935066,0.017252092726714453,-0.009582871042856933,0.001862631504756962,-0.009509523129356712,0.0,-0.022370254918299803,-0.017082179132040687,-0.23716867459782243,1507347.6,50.65146579804559,0.3850573799487833,0.5689987533796131,0,4,1
2024-04-01,24.28,24.28,23.83,24.01,7923029,CTG,-0.015176374077112254,-0.015292713819963222,24.28,0.008823529411764675,0.011998444027280768,24.003,0.05122591943957966,0.017931130320738252,24.008571428571425,-0.01678951678951679,0.019715661346215097,-0.005725987014885359,0.006957261539411785,0.008661633859213147,0.014184634991956546,-0.028579290286647296,0.008823529411764675,0.7629316224006977,5666434.4,53.07557117750441,0.20079099672641476,0.2072213773362557,0,4,1
2024-04-01,22.88,22.99,22.69,22.8,20772986,HPG,-0.005235602094240899,-0.005249355886143725,23.036,-0.0034965034965034336,0.007905764065314718,22.943,0.016949152542372836,0.008211420993338497,23.009047619047617,-0.024390243902439046,0.011527287972765282,-0.009552829918991534,-0.001727116146075236,0.001727116146075236,0.011299555253933224,-0.011299555253933224,-0.0034965034965034336,0.40070055978162733,18211534.6,48.675496688741745,0.18101621911418064,0.24106404009098564,0,4,1
2024-04-01,63.02,63.75,62.89,63.22,1222710,VCB,0.0031735956839098467,0.0031685704583432894,63.472,-0.005192761605035345,0.005960396458210775,63.14699999999999,0.02363989637305708,0.009671223117082009,63.099999999999994,-0.0216651191581555,0.009699507083056997,-0.00837486130633458,-0.0011008886855350397,-0.005173641703853704,0.006274530389388744,-0.007368536906254164,-0.005192761605035345,0.5246863239486148,1008547.6,53.324968632371395,0.5416382044648387,0.6297026294352046,0,4,1
2024-04-01,42.9,43.15,42.65,42.9,7521190,VHM,0.001166861143523823,0.001166180890182389,42.86,0.008225616921269108,0.011194152431293094,42.795,0.019002375296911955,0.010795288315863197,42.857142857142854,-0.023890784982935287,0.009314055349192779,-0.01044698996465554,0.018648559078072946,-0.00586511945239776,0.004689340363385863,-0.005858247568367947,0.008225616921269108,-0.021915000695734932,9119952.2,52.08333333333329,-0.048263212673475664,-0.06107240057812418,0,4,1
2024-04-01,59.8,59.89,59.27,59.27,4996398,VNM,-0.008862876254180474,-0.00890238515683972,59.748000000000005,-0.004367545775239345,0.005339313423585606,59.887,-0.013153513153513097,0.005595212200455718,60.90571428571428,-0.050768737988468815,0.009929482660605487,-0.00150388531978507,0.0,0.0,0.006029159111072602,-0.007364050015119972,-0.004367545775239345,0.4325874494003741,3621127.8,31.62055335968377,-0.43263976037800234,-0.2418038293036296,0,4,1
2024-04-02,42.42,42.83,42.09,42.42,1578085,BID,-0.003757632691404389,-0.003764710328796994,42.696,-0.020775623268697974,0.005285624567541082,43.106,0.0059283851078966165,0.014610368235966164,42.9352380952381,-0.02995655156643029,0.017257805651502228,0.0,-0.009582871042856933,0.001862631504756962,-0.009509523129356712,0.0,-0.020775623268697974,0.15582679645213982,1540760.0,45.0946643717728,0.3169121950182401,0.5185814417073386,1,4,2
2024-04-02,23.66,24.14,23.39,24.01,6983869,CTG,0.0,0.0,24.254,-0.005385252692626352,0.009801145759080435,24.119999999999997,0.05122591943957966,0.017931130320738252,23.976190476190474,-0.027541514783313015,0.019531703067360094,-0.015292713819963222,-0.005725987014885359,0.006957261539411785,0.008661633859213147,0.014184634991956546,-0.005385252692626352,-0.11853547424854816,6302090.4,49.045801526717575,0.18090814642541275,0.20195873115408713,1,4,2
2024-04-02,22.65,23.03,22.58,23.03,26310579,HPG,0.01008771929824559,0.010037177872198821,23.014000000000003,-0.004753673292999139,0.0074327322796298645,22.988000000000003,0.01992914083259545,0.008474351540769507,22.994761904761905,-0.012858979854264763,0.011782265948162939,-0.005249355886143725,-0.009552829918991534,-0.001727116146075236,0.001727116146075236,0.011299555253933224,-0.004753673292999139,0.2665766491153463,21076367.2,44.64285714285719,0.174340056567722,0.22771924338633293,1,4,2
2024-04-02,63.15,63.22,62.36,62.76,970357,VCB,-0.007276178424549196,-0.007302778922639419,63.234,-0.018608287724785066,0.004767664995211725,63.279999999999994,0.02165065928699339,0.009860872312937932,63.052857142857135,-0.015529411764705903,0.009387193085359865,0.0031685704583432894,-0.00837486130633458,-0.0011008886855350397,-0.005173641703853704,0.006274530389388744,-0.018608287724785066,-0.20638826868186244,1055244.4,43.28358208955222,0.4688299434831791,0.5975280922447996,1,4,2
2024-04-02,42.7,43.15,42.2,43.15,13761932,VHM,0.005827505827505908,0.005810591595465819,42.94,0.009356725146198785,0.011281441756355572,42.82,0.005827505827505908,0.009191296358949996,42.819047619047616,-0.018202502844141155,0.009435489279895034,0.001166180890182389,-0.01044698996465554,0.018648559078072946,-0.00586511945239776,0.004689340363385863,0.009356725146198785,0.8297546000034568,11019257.8,52.08333333333329,-0.019697315020721362,-0.052797383466643616,1,4,2
2024-04-02,59.27,59.62,59.0,59.53,4325527,VNM,0.004386704909735029,0.004377111365552189,59.676,-0.006011020203706807,0.004832263561854461,59.843,-0.007337001834250456,0.005876287035220841,60.74666666666667,-0.05312549705741998,0.009826802751695953,-0.00890238515683972,-0.00150388531978507,0.0,0.0,0.006029159111072602,-0.006011020203706807,-0.13427092877709101,3984794.4,25.108225108225085,-0.4464603500011748,-0.28273513344313866,1,4,2
2024-04-03,42.5,42.75,41.68,41.68,1497781,BID,-0.01744460160301753,-0.01759855169142499,42.45,-0.028664646935446236,0.0079058975844534,42.942,-0.03785780240073866,0.012299631267981944,42.80285714285714,-0.06252811515969414,0.017084761162137554,-0.003764710328796994,0.0,-0.009582871042856933,0.001862631504756962,-0.009509523129356712,-0.028664646935446236,-0.05088699277922293,1518400.2,45.0946643717728,0.20087921884738336,0.45504099713534757,2,4,3
2024-04-03,23.94,24.01,23.25,23.35,9114136,CTG,-0.027488546438983796,-0.02787342611825583,24.054000000000002,-0.04106776180698146,0.013604032559490142,24.099,-0.008913412563667067,0.01810131114747955,23.897619047619045,-0.06599999999999995,0.020082491287382234,0.0,-0.015292713819963222,-0.005725987014885359,0.006957261539411785,0.008661633859213147,-0.04106776180698146,0.3050267695456488,7110652.4,47.416974169741714,0.11061921076023395,0.1836908270753165,2,4,3
2024-04-03,22.99,23.07,22.69,22.69,21500994,HPG,-0.014763352149370412,-0.014873415040843607,22.916000000000004,-0.021138912855910186,0.009386977536746617,22.984,-0.001759788825340891,0.009788547740542605,22.951428571428572,-0.038559322033898336,0.0118313085132845,0.010037177872198821,-0.005249355886143725,-0.009552829918991534,-0.001727116146075236,0.001727116146075236,-0.021138912855910186,-0.1828004241183746,20507973.2,44.64285714285719,0.14000015649208564,0.21017542600748348,2,4,3
2024-04-03,62.69,62.96,62.29,62.29,1323149,VCB,-0.007488846398980176,-0.007517028598778452,62.968,-0.02090537566802886,0.005048675051228995,63.32000000000001,0.006463079657456738,0.010097912536283055,62.99904761904762,-0.017817723115736372,0.009455769978034738,-0.007302778922639419,0.0031685704583432894,-0.00837486130633458,-0.0011008886855350397,-0.005173641703853704,-0.02090537566802886,0.363569284294337,1110344.8,44.42896935933145,0.3689507652954589,0.5518126268549315,2,4,3
2024-04-03,43.15,43.75,42.9,43.1,11841562,VHM,-0.0011587485515642815,-0.0011594204197349356,43.06,0.014117647058823568,0.01065445368227714,42.879999999999995,0.014117647058823568,0.008548113221107675,42.792857142857144,-0.012600229095074411,0.009336522424088074,0.005810591595465819,0.001166180890182389,-0.01044698996465554,0.018648559078072946,-0.00586511945239776,0.014117647058823568,-0.13954218056011325,11876785.8,52.08333333333337,-0.001080759138702092,-0.04245405860105531,2,4,3
2024-04-03,59.53,59.53,59.0,59.0,5054063,VNM,-0.00890307408029567,-0.008942943259579117,59.498000000000005,-0.014860577725830715,0.005827021123756718,59.72800000000001,-0.019118869492934287,0.006235466880965156,60.520476190476195,-0.07450980392156858,0.009150076590690604,0.004377111365552189,-0.00890238515683972,-0.00150388531978507,0.0,0.0,-0.014860577725830715,0.16842710726346177,4467620.6,23.770491803278645,-0.4944797823270193,-0.3250840632199148,2,4,3
2024-04-04,42.34,42.34,41.68,41.68,1094832,BID,0.0,0.0,42.188,-0.030472202837869333,0.0074863350948240525,42.778000000000006,-0.03785780240073866,0.012299631267981944,42.67047619047619,-0.06252811515969414,0.017084761162137554,-0.01759855169142499,-0.003764710328796994,0.0,-0.009582871042856933,0.001862631504756962,-0.030472202837869333,-0.26903065267886295,1465169.4,40.92592592592595,0.10768097006569377,0.38556899172141684,3,4,4
2024-04-04,23.46,23.53,22.98,23.01,7109402,CTG,-0.0145610278372591,-0.01466808006763154,23.752000000000002,-0.06158238172920061,0.010615489819250961,24.006,-0.03884711779448624,0.017509002307712376,23.814285714285713,-0.07067851373182554,0.02019204473611281,-0.02787342611825583,0.0,-0.015292713819963222,-0.005725987014885359,0.006957261539411785,-0.06158238172920061,-0.21995875418141664,7124934.2,42.62589928057555,0.027166406911330654,0.15238594304251932,3,4,4
2024-04-04,22.69,22.76,22.39,22.42,26385240,HPG,-0.01189951520493604,-0.011970881147736367,22.772,-0.03111495246326701,0.009801123473100531,22.934000000000005,-0.021815008726003504,0.009933172364596841,22.90809523809524,-0.039005572224603324,0.011850628424587782,-0.014873415040843607,0.010037177872198821,-0.005249355886143725,-0.009552829918991534,-0.001727116146075236,-0.03111495246326701,0.22716373019777603,21960045.0,43.40277777777779,0.08996177145855455,0.18613269509769773,3,4,4
2024-04-04,63.02,63.75,62.69,63.75,2024326,VCB,0.02343875421415964,0.023168284772482117,63.007999999999996,0.0031471282454760274,0.013461140291763181,63.373000000000005,0.008383422967415344,0.010538732987456995,63.011428571428574,0.00409513309182552,0.010812909887229605,-0.007517028598778452,-0.007302778922639419,0.0031685704583432894,-0.00837486130633458,-0.0011008886855350397,0.0031471282454760274,0.5299304915772902,1268496.8,58.34378920953574,0.40296051725328397,0.522042204934602,3,4,4
2024-04-04,42.8,43.2,42.75,43.0,9669113,VHM,-0.0023201856148492572,-0.002322881416139566,43.0,-0.006928406466512604,0.005944221578514752,42.89,0.002331002331002363,0.008126664728562471,42.78809523809524,-0.0023201856148492572,0.008931458091425135,-0.0011594204197349356,0.005810591595465819,0.001166180890182389,-0.01044698996465554,0.018648559078072946,-0.006928406466512604,-0.1834596652029521,10096701.4,56.81818181818186,0.005539969932833344,-0.032855252894277584,3,4,4
2024-04-04,59.0,60.51,59.0,60.33,7477825,VNM,0.022542372881355854,0.02229204854695066,59.586,0.0073468024711971225,0.012911899323890206,59.71,-0.0029747149231531544,0.009704719942093765,60.40761904761904,-0.037799043062201054,0.01027230330851742,-0.008942943259579117,0.004377111365552189,-0.00890238515683972,-0.00150388531978507,0.0,0.0073468024711971225,0.4795670334936466,5068297.4,45.1905626134301,-0.42036988135920694,-0.3441412268477732,3,4,4
2024-04-05,41.6,41.6,41.03,41.03,1656504,BID,-0.015595009596928944,-0.015717890991016503,41.878,-0.036402066697980184,0.008601333922311263,42.451,-0.07381489841986444,0.008622284558646507,42.550000000000004,-0.058080808080808066,0.01687400753573816,0.0,-0.01759855169142499,-0.003764710328796994,0.0,-0.009582871042856933,-0.036402066697980184,0.5130211758516374,1438506.4,37.52122241086589,-0.01841658633097154,0.3047718761109392,4,4,5
